[2023-02-21 00:37:54,187] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-21 00:37:56,525] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-21 00:37:57,858] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-21 00:38:14,933] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-21 00:38:14,933] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-21 00:38:42,239] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-21 02:16:33,353] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-21 02:16:36,150] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-21 02:16:37,350] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-21 02:16:53,979] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-21 02:16:53,980] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-21 02:17:16,340] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-21 03:13:37,892] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-21 03:13:41,400] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-21 03:13:42,307] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-21 03:14:00,271] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-21 03:14:00,271] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-21 03:14:23,800] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-21 04:08:09,153] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-21 04:08:12,245] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-21 04:08:13,189] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-21 04:08:31,701] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-21 04:08:31,701] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-21 04:09:02,614] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-21 05:06:43,980] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-21 05:06:46,945] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-21 05:06:48,010] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-21 05:07:10,500] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-21 05:07:10,501] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-21 05:07:39,591] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-21 06:09:10,128] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-21 06:09:13,323] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-21 06:09:14,176] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-21 06:09:32,017] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-21 06:09:32,017] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-21 06:09:59,222] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-21 07:06:38,090] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-21 07:06:41,539] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-21 07:06:42,505] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-21 07:06:56,732] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-21 07:06:56,732] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-21 07:07:20,440] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-21 08:09:22,814] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-21 08:09:24,346] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-21 08:09:25,281] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-21 08:09:38,176] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-21 08:09:38,176] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
