[2023-04-14 00:30:57,086] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-14 00:31:01,817] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-14 00:31:02,887] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-14 00:33:22,289] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-14 00:33:23,374] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-14 00:35:26,608] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-14 00:35:27,376] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-14 00:35:32,505] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-14 01:21:54,971] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-14 01:22:53,464] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-04-14 01:55:07,267] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-14 01:55:12,140] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-14 01:55:13,120] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-14 01:57:09,544] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-14 01:57:10,444] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-14 01:58:21,103] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-14 01:58:21,753] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-14 01:58:27,160] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-14 02:23:43,870] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-14 02:23:47,686] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-14 02:23:48,570] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-14 02:25:59,922] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-14 02:26:00,800] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-14 02:28:06,361] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-14 02:28:06,963] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-14 02:28:11,292] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-14 02:31:55,119] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-14 02:33:20,323] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-04-14 03:06:41,282] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-14 03:06:44,883] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-14 03:06:45,871] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-14 03:08:28,091] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-14 03:08:28,978] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-14 03:09:36,754] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-14 03:09:37,375] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-14 03:09:40,794] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-14 03:17:42,718] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-14 03:18:38,009] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-04-14 04:07:32,051] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-14 04:07:36,167] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-14 04:07:37,390] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-14 04:10:01,063] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-14 04:10:02,306] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-14 04:12:08,180] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-14 04:12:09,053] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-14 04:12:14,460] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-14 04:20:36,804] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-14 04:21:33,388] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-04-14 05:05:35,152] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-14 05:05:38,805] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-14 05:05:39,688] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-14 05:07:39,202] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-14 05:07:40,068] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-14 05:09:43,985] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-14 05:09:44,587] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-14 05:09:51,214] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-14 05:15:43,570] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-14 05:16:37,552] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-04-14 06:08:33,168] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-14 06:08:37,527] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-14 06:08:38,581] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-14 06:10:35,944] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-14 06:10:37,009] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-14 06:12:38,686] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-14 06:12:39,443] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-14 06:12:44,115] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-14 06:22:06,682] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-14 06:23:01,101] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-04-14 07:04:54,396] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-14 07:04:58,851] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-14 07:04:59,773] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-14 07:07:00,741] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-14 07:07:01,603] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-14 07:09:05,385] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-14 07:09:05,981] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-14 07:09:11,509] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-14 07:15:38,699] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-14 07:16:29,897] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-04-14 08:08:10,202] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-14 08:08:14,103] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-14 08:08:15,132] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-14 08:10:07,269] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-14 08:10:08,218] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-14 08:11:52,781] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-14 08:11:53,459] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-14 08:11:59,677] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-14 08:21:16,849] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-14 08:22:26,113] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
