[2023-02-24 00:35:02,475] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-24 10:07:42,632] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-24 10:07:58,674] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-24 10:07:58,674] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-24 10:08:30,801] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-24 10:08:31,680] 	INFO 	29 	bribe_data.py 	<module>() 	ID Data Started
[2023-02-24 10:08:46,830] 	INFO 	61 	bribe_data.py 	<module>() 	ID Data Ended
[2023-02-24 10:08:46,830] 	INFO 	64 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-02-24 10:10:32,324] 	INFO 	163 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-02-24 11:05:52,630] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-24 11:05:55,340] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-24 11:05:56,339] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-24 11:06:15,417] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-24 11:06:15,417] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-24 11:06:40,693] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-24 11:06:41,768] 	INFO 	29 	bribe_data.py 	<module>() 	ID Data Started
[2023-02-24 11:06:59,756] 	INFO 	61 	bribe_data.py 	<module>() 	ID Data Ended
[2023-02-24 11:06:59,756] 	INFO 	64 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-02-24 11:09:07,651] 	INFO 	163 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-02-24 12:12:05,970] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-24 12:12:09,008] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-24 12:12:09,955] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-24 12:12:28,644] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-24 12:12:28,644] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-24 12:12:59,547] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-24 12:13:00,506] 	INFO 	29 	bribe_data.py 	<module>() 	ID Data Started
[2023-02-24 12:13:20,981] 	INFO 	61 	bribe_data.py 	<module>() 	ID Data Ended
[2023-02-24 12:13:20,982] 	INFO 	64 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-02-24 12:15:36,448] 	INFO 	163 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-02-24 13:16:37,122] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-24 13:16:39,836] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-24 13:16:40,876] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-24 13:17:01,121] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-24 13:17:01,121] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-24 13:17:30,883] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-24 13:17:31,842] 	INFO 	29 	bribe_data.py 	<module>() 	ID Data Started
[2023-02-24 13:17:49,547] 	INFO 	61 	bribe_data.py 	<module>() 	ID Data Ended
[2023-02-24 13:17:49,547] 	INFO 	64 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-02-24 13:20:03,176] 	INFO 	163 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-02-24 14:06:23,745] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-24 14:06:26,920] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-24 14:06:27,888] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-24 14:06:50,336] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-24 14:06:50,336] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-24 14:07:26,151] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-24 14:07:27,102] 	INFO 	29 	bribe_data.py 	<module>() 	ID Data Started
[2023-02-24 14:07:49,879] 	INFO 	61 	bribe_data.py 	<module>() 	ID Data Ended
[2023-02-24 14:07:49,879] 	INFO 	64 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-02-24 14:10:25,219] 	INFO 	163 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-02-24 15:06:38,312] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-24 15:06:41,362] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-24 15:06:42,450] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-24 15:07:09,854] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-24 15:07:09,854] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-24 15:07:46,474] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-24 15:07:47,609] 	INFO 	29 	bribe_data.py 	<module>() 	ID Data Started
[2023-02-24 15:08:09,222] 	INFO 	61 	bribe_data.py 	<module>() 	ID Data Ended
[2023-02-24 15:08:09,223] 	INFO 	64 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-02-24 15:10:37,772] 	INFO 	163 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-02-24 16:08:53,037] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-24 16:08:56,631] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-24 16:08:57,839] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-24 16:09:20,881] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-24 16:09:20,881] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-24 16:09:53,837] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-24 16:09:55,016] 	INFO 	29 	bribe_data.py 	<module>() 	ID Data Started
[2023-02-24 16:10:18,800] 	INFO 	61 	bribe_data.py 	<module>() 	ID Data Ended
[2023-02-24 16:10:18,801] 	INFO 	64 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-02-24 16:12:59,275] 	INFO 	163 	bribe_data.py 	<module>() 	Bribe Data Ended
