[2023-02-20 00:37:56,067] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-20 00:37:58,662] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-20 00:37:59,719] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-20 00:38:15,549] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-20 00:38:15,549] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-20 00:38:37,156] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-20 02:17:44,397] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-20 02:17:47,671] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-20 02:17:48,660] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-20 02:18:12,948] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-20 02:18:12,948] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-20 02:18:40,395] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-20 03:13:52,985] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-20 03:13:56,159] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-20 03:13:57,314] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-20 03:14:11,015] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-20 03:14:11,015] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-20 03:14:34,646] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-20 04:08:34,152] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-20 04:08:36,661] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-20 04:08:37,722] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-20 04:09:00,859] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-20 04:09:00,860] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-20 04:09:27,879] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-20 05:06:57,226] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-20 05:07:00,308] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-20 05:07:01,219] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-20 05:07:15,685] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-20 05:07:15,685] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-20 05:07:38,711] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
