[2023-03-04 00:34:19,516] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-04 00:34:22,806] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-04 00:34:23,761] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-03-04 00:34:51,647] 	INFO 	66 	pair_data.py 	<module>() 	ID Data Ended
[2023-03-04 00:34:51,647] 	INFO 	69 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-04 00:36:17,299] 	INFO 	135 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-04 00:36:18,151] 	INFO 	30 	bribe_data.py 	<module>() 	ID Data Started
[2023-03-04 00:36:47,297] 	INFO 	72 	bribe_data.py 	<module>() 	ID Data Ended
[2023-03-04 00:36:47,297] 	INFO 	75 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-04 00:39:03,036] 	INFO 	174 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-04 02:12:15,066] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-04 02:12:19,348] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-04 02:12:20,430] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-03-04 02:12:52,770] 	INFO 	66 	pair_data.py 	<module>() 	ID Data Ended
[2023-03-04 02:12:52,770] 	INFO 	69 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-04 02:14:28,399] 	INFO 	135 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-04 02:14:29,418] 	INFO 	30 	bribe_data.py 	<module>() 	ID Data Started
[2023-03-04 02:14:59,037] 	INFO 	72 	bribe_data.py 	<module>() 	ID Data Ended
[2023-03-04 02:14:59,037] 	INFO 	75 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-04 02:17:29,232] 	INFO 	174 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-04 03:08:39,519] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-04 03:08:43,537] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-04 03:08:44,367] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-03-04 03:09:12,230] 	INFO 	66 	pair_data.py 	<module>() 	ID Data Ended
[2023-03-04 03:09:12,230] 	INFO 	69 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-04 03:10:42,286] 	INFO 	135 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-04 03:10:43,141] 	INFO 	30 	bribe_data.py 	<module>() 	ID Data Started
[2023-03-04 03:11:08,465] 	INFO 	72 	bribe_data.py 	<module>() 	ID Data Ended
[2023-03-04 03:11:08,465] 	INFO 	75 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-04 03:13:20,798] 	INFO 	174 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-04 04:08:14,579] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-04 04:08:17,517] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-04 04:08:18,706] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-03-04 04:08:46,499] 	INFO 	66 	pair_data.py 	<module>() 	ID Data Ended
[2023-03-04 04:08:46,499] 	INFO 	69 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-04 04:10:12,318] 	INFO 	135 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-04 04:10:13,578] 	INFO 	30 	bribe_data.py 	<module>() 	ID Data Started
[2023-03-04 04:10:44,570] 	INFO 	72 	bribe_data.py 	<module>() 	ID Data Ended
[2023-03-04 04:10:44,570] 	INFO 	75 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-04 04:13:04,749] 	INFO 	174 	bribe_data.py 	<module>() 	Bribe Data Ended
