[2023-05-05 00:29:56,914] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-05 08:13:22,702] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-05-05 09:05:27,000] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-05 09:05:30,734] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-05 09:05:31,789] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-05 09:07:33,709] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-05 09:07:34,647] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-05 09:11:05,843] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-05 09:11:06,509] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-05-05 09:11:11,251] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-05-05 10:11:09,703] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-05 10:13:47,528] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-05 11:08:57,077] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-05 11:11:22,943] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-05 12:11:01,713] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-05 12:11:07,584] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-05 12:11:08,640] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-05 12:13:26,934] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-05 12:13:27,885] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-05 12:17:05,405] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-05 12:17:06,091] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-05-05 12:17:12,742] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-05-05 12:18:50,505] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-05 12:20:28,203] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-05 13:12:36,184] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-05 13:14:16,372] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-05 14:09:32,770] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-05 14:11:18,862] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-05 15:05:17,987] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-05 15:05:22,287] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-05 15:05:23,332] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-05 15:07:40,055] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-05 15:07:41,030] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-05 15:11:42,633] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-05 15:11:43,359] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-05-05 15:11:49,333] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-05-05 16:07:22,415] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-05 16:07:27,519] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-05 16:07:28,522] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-05 16:09:56,381] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-05 16:09:57,376] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-05 16:14:04,468] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-05 16:14:05,202] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-05-05 16:14:10,929] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-05-05 17:09:18,728] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-05 17:11:02,545] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-05 18:07:16,087] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-05 18:07:21,119] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-05 18:07:22,363] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-05 18:09:57,921] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-05 18:09:59,052] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-05 18:14:44,831] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-05 18:14:45,666] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-05-05 18:14:52,018] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-05-05 19:03:21,034] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-05 19:03:25,659] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-05 19:03:26,865] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-05 19:05:46,733] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-05 19:05:47,685] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-05 19:09:41,751] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-05 19:09:42,449] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-05-05 19:09:49,789] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-05-05 20:10:43,728] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-05 20:13:37,378] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-05 21:08:55,150] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-05 21:11:04,866] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-05 22:09:30,246] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-05 22:11:36,765] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
