[2023-02-18 00:35:50,634] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 06:08:01,915] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 06:08:04,456] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 06:08:05,418] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 06:08:28,179] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 06:08:28,179] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 06:08:58,014] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 07:05:38,417] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 07:05:41,411] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 07:05:42,363] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 07:06:03,813] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 07:06:03,813] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 07:06:27,789] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 08:08:18,444] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 08:08:20,235] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 08:08:21,164] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 08:08:41,259] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 08:08:41,259] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 08:09:05,439] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 09:06:13,674] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 09:06:16,387] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 09:06:17,512] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 09:06:30,941] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 09:06:30,941] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 09:06:52,480] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 10:06:21,843] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 10:06:24,862] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 10:06:25,823] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 10:06:47,008] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 10:06:47,008] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 10:07:13,203] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 11:06:19,065] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 11:06:21,819] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 11:06:22,880] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 11:06:36,310] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 11:06:36,310] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 11:06:57,497] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 12:10:42,689] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 12:10:45,524] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 12:10:46,551] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 12:11:07,558] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 12:11:07,558] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 12:11:34,504] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 13:12:03,434] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 13:12:07,183] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 13:12:08,078] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 13:12:26,792] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 13:12:26,792] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 13:12:53,719] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 14:04:34,712] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 14:04:37,622] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 14:04:38,480] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 14:04:52,477] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 14:04:52,477] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 14:05:17,392] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 15:05:38,970] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 15:05:41,163] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 15:05:42,400] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 15:06:00,230] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 15:06:00,231] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 15:06:30,373] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 16:07:41,204] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 16:07:44,285] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 16:07:45,393] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 16:08:01,282] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 16:08:01,282] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 16:08:27,430] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 17:05:01,891] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 17:05:04,812] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 17:05:05,849] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 17:05:26,568] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 17:05:26,568] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 17:05:53,373] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 18:07:25,946] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 18:07:28,368] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 18:07:29,302] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 18:07:43,222] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 18:07:43,222] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 18:08:06,358] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-18 19:03:24,560] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-18 19:03:27,074] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-18 19:03:27,959] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-18 19:03:42,809] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-18 19:03:42,809] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-18 19:04:06,168] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
