[2023-02-07 00:29:51,077] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-07 00:30:09,766] 	INFO 	68 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-07 00:30:09,766] 	INFO 	71 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-07 00:30:34,516] 	INFO 	137 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-07 00:53:15,217] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-07 00:53:18,291] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-07 06:07:15,895] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-07 06:07:40,806] 	INFO 	68 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-07 06:07:40,806] 	INFO 	71 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-07 06:08:05,643] 	INFO 	137 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-07 12:09:39,691] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-07 12:09:55,209] 	INFO 	68 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-07 12:09:55,210] 	INFO 	71 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-07 12:10:18,213] 	INFO 	137 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-07 12:19:40,673] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-07 12:19:43,942] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-07 18:06:43,553] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-07 18:07:03,049] 	INFO 	68 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-07 18:07:03,049] 	INFO 	71 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-07 18:07:22,136] 	ERROR 	139 	pair_data.py 	<module>() 	Error occurred during Pair Data process. Error: 'date'
