[2023-03-17 00:35:01,210] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 03:11:04,872] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 03:19:21,220] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 03:20:05,300] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 04:08:08,156] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 04:08:11,904] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 04:08:12,941] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 04:09:47,582] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 04:09:48,642] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 04:11:36,135] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 04:11:36,891] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 04:11:41,370] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 04:22:53,716] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 04:24:15,443] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 05:06:35,299] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 05:06:39,103] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 05:06:40,052] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 05:08:20,471] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 05:08:21,401] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 05:10:20,493] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 05:10:21,122] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 05:10:25,657] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 05:17:17,565] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 05:18:02,849] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 06:07:44,069] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 06:07:48,571] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 06:07:49,836] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 06:09:19,925] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 06:09:21,037] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 06:10:20,032] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 06:10:20,816] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 06:10:24,886] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 06:22:23,247] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 06:23:06,840] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 07:06:47,904] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 07:06:51,694] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 07:06:52,912] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 07:08:31,657] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 07:08:32,847] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 07:10:13,830] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 07:10:14,655] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 07:10:19,316] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 07:16:57,323] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 07:17:36,097] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 08:08:57,845] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 08:09:01,450] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 08:09:02,289] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 08:10:34,919] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 08:10:35,785] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 08:11:33,753] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 08:11:34,351] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 08:11:39,329] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 08:23:50,680] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 08:24:35,967] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 09:07:11,484] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 09:07:15,301] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 09:07:16,440] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 09:08:58,849] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 09:08:59,897] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 09:10:44,590] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 09:10:45,309] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 09:10:51,566] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 09:19:02,107] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 09:20:18,800] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 10:07:26,678] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 10:07:31,257] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 10:07:32,105] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 10:09:15,061] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 10:09:15,931] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 10:11:17,492] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 10:11:18,087] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 10:11:23,029] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 10:20:31,721] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 10:21:47,409] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 11:05:21,830] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 11:05:26,006] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 11:05:26,861] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 11:07:15,421] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 11:07:16,315] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 11:09:00,518] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 11:09:01,122] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 11:09:06,494] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 11:15:39,745] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 11:16:28,799] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 12:12:00,680] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 12:12:04,938] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 12:12:05,814] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 12:13:31,035] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 12:13:31,960] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 12:14:32,560] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 12:14:33,226] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 12:14:37,300] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 12:36:13,632] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 12:37:34,776] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 13:14:47,765] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 13:14:50,813] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 13:14:51,826] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 13:16:25,780] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 13:16:26,924] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 13:17:33,931] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 13:17:34,704] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 13:17:37,928] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 13:24:23,010] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 13:25:41,367] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 14:06:23,184] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 14:06:27,905] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 14:06:29,298] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 14:08:12,687] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 14:08:13,988] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 14:09:27,794] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 14:09:28,751] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 14:09:33,778] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 14:17:18,299] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 14:18:50,296] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 15:06:45,145] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 15:06:48,979] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 15:06:49,950] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 15:08:36,839] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 15:08:37,820] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 15:10:46,497] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 15:10:47,187] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 15:10:50,698] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 15:19:37,800] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 15:21:15,210] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 16:08:34,080] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 16:08:39,764] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 16:08:40,924] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 16:10:31,216] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 16:10:32,404] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 16:12:35,269] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 16:12:36,102] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 16:12:41,015] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 16:25:44,066] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 16:26:35,965] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 17:05:49,033] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 17:05:52,631] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 17:05:53,736] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 17:07:30,219] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 17:07:31,097] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 17:08:39,810] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 17:08:40,414] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 17:08:45,291] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 17:16:47,050] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 17:18:17,112] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 18:08:23,456] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 18:08:27,162] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 18:08:28,057] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 18:10:09,948] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 18:10:10,820] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 18:13:16,318] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 18:13:16,925] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 18:13:21,826] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 18:22:27,634] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 18:24:03,267] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 19:04:29,207] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 19:04:33,696] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 19:04:34,773] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 19:06:12,533] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 19:06:13,665] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 19:07:49,986] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 19:07:50,806] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 19:07:56,697] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 19:14:45,575] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 19:16:11,068] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 20:07:04,575] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 20:07:08,297] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 20:07:09,145] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 20:08:36,084] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 20:08:36,955] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 20:09:42,387] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 20:09:42,988] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 20:09:47,574] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 20:19:40,767] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 20:20:57,732] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 21:04:45,630] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 21:04:48,976] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 21:04:50,023] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 21:06:39,463] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 21:06:40,517] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 21:08:41,235] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 21:08:42,021] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 21:08:48,108] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-17 21:16:18,149] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-17 21:17:27,007] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-17 22:05:46,228] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-17 22:05:51,127] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-17 22:05:52,106] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-17 22:07:31,596] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-17 22:07:32,525] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-17 22:09:27,226] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-17 22:09:27,860] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-17 22:09:32,860] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
