[2023-03-25 00:32:48,160] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 00:32:51,898] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 00:32:52,986] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 00:34:39,562] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 00:34:40,703] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 00:36:26,886] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 00:36:27,685] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 00:36:32,911] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 01:22:39,264] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 01:23:37,959] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 01:58:21,928] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 01:58:27,743] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 01:58:28,606] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 01:59:55,021] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 01:59:55,909] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 02:00:51,837] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 02:00:52,448] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 02:00:56,450] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 02:28:05,382] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 02:28:08,841] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 02:28:09,685] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 02:29:37,766] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 02:29:38,621] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 02:30:36,744] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 02:30:37,333] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 02:30:41,590] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 02:33:34,460] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 02:34:34,677] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 03:06:34,397] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 03:06:39,248] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 03:06:40,137] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 03:08:28,002] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 03:08:28,883] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 03:09:50,320] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 03:09:50,924] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 03:09:55,936] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 03:18:05,385] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 03:18:53,352] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 04:07:17,080] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 04:07:21,522] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 04:07:22,417] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 04:08:52,836] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 04:08:53,778] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 04:09:53,815] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 04:09:54,467] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 04:09:58,812] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 04:21:10,004] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 04:21:56,162] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 05:04:46,360] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 05:04:49,917] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 05:04:50,813] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 05:06:25,960] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 05:06:26,919] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 05:07:26,540] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 05:07:27,188] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 05:07:31,314] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 05:15:36,516] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 05:16:32,226] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 06:08:06,222] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 06:08:10,012] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 06:08:11,139] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 06:10:08,423] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 06:10:09,509] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 06:12:00,168] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 06:12:00,897] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 06:12:06,102] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 06:21:32,636] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 06:22:40,014] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 07:04:45,643] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 07:04:50,052] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 07:04:51,000] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 07:06:36,166] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 07:06:37,054] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 07:07:52,884] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 07:07:53,503] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 07:07:59,050] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 07:14:54,269] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 07:15:51,264] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 08:07:53,149] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 08:07:57,581] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 08:07:58,478] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 08:09:48,751] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 08:09:49,607] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 08:11:29,606] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 08:11:30,195] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 08:11:35,603] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 08:20:41,851] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 08:21:24,844] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 09:05:05,202] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 09:05:09,970] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 09:05:10,857] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 09:06:49,562] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 09:06:50,503] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 09:07:51,144] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 09:07:51,795] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 09:07:55,691] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 09:15:51,616] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 09:16:31,659] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 10:05:12,000] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 10:05:15,167] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 10:05:16,044] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 10:06:55,450] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 10:06:56,340] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 10:07:54,150] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 10:07:54,757] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 10:07:59,084] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 10:17:23,927] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 10:18:32,214] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 11:03:13,757] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 11:03:18,187] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 11:03:19,020] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 11:04:49,123] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 11:04:49,984] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 11:05:44,604] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 11:05:45,196] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 11:05:49,204] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 11:13:26,728] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 11:14:10,495] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 12:10:04,248] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 12:10:08,797] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 12:10:09,850] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 12:11:45,671] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 12:11:46,723] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 12:13:32,754] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 12:13:33,493] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 12:13:36,713] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-25 12:31:38,049] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-25 12:32:28,403] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-25 13:08:11,764] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-25 13:08:15,569] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-25 13:08:16,537] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-25 13:09:56,269] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-25 13:09:57,123] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-25 13:11:10,942] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-25 13:11:11,540] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-25 13:11:15,451] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
