[2023-02-13 00:34:56,801] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
    *{margin:0;padding:0}html,code{font:15px/22px arial,sans-serif}html{background:#fff;color:#222;padding:15px}body{margin:7% auto 0;max-width:390px;min-height:180px;padding:30px 0 15px}* > body{background:url(//www.google.com/images/errors/robot.png) 100% 5px no-repeat;padding-right:205px}p{margin:11px 0 22px;overflow:hidden}ins{color:#777;text-decoration:none}a img{border:0}@media screen and (max-width:772px){body{background:none;margin-top:0;max-width:none;padding-right:0}}#logo{background:url(//www.google.com/images/branding/googlelogo/1x/googlelogo_color_150x54dp.png) no-repeat;margin-left:-5px}@media only screen and (min-resolution:192dpi){#logo{background:url(//www.google.com/images/branding/googlelogo/2x/googlelogo_color_150x54dp.png) no-repeat 0% 0%/100% 100%;-moz-border-image:url(//www.google.com/images/branding/googlelogo/2x/googlelogo_color_150x54dp.png) 0}}@media only screen and (-webkit-min-device-pixel-ratio:2){#logo{background:url(//www.google.com/images/branding/googlelogo/2x/googlelogo_color_150x54dp.png) no-repeat;-webkit-background-size:100% 100%}}#logo{display:inline-block;height:54px;width:150px}
  </style>
  <a href=//www.google.com/><span id=logo aria-label=Google></span></a>
  <p><b>502.</b> <ins>That’s an error.</ins>
  <p>The server encountered a temporary error and could not complete your request.<p>Please try again in 30 seconds.  <ins>That’s all we know.</ins>

[2023-02-13 17:06:39,542] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-13 17:06:42,224] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-13 17:06:43,043] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-13 17:06:57,272] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-13 17:06:57,272] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-13 17:07:22,132] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-13 18:08:25,314] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-13 18:08:28,262] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-13 18:08:29,094] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-13 18:08:51,455] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-13 18:08:51,455] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-13 18:09:19,107] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-13 19:04:39,275] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-13 19:04:41,134] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-13 19:04:41,966] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-13 19:04:58,147] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-13 19:04:58,148] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-13 19:05:22,398] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-13 20:07:19,765] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-13 20:07:22,301] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-13 20:07:23,169] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-13 20:07:37,152] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-13 20:07:37,152] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-13 20:07:58,287] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-13 21:06:07,482] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-13 21:06:10,454] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-13 21:06:11,582] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-13 21:06:26,439] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-13 21:06:26,439] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-13 21:06:51,792] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-13 22:06:25,801] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-13 22:06:28,845] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-13 22:06:29,836] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-13 22:06:50,862] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-13 22:06:50,863] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-13 22:07:15,498] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
