[2023-05-11 00:31:07,812] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-11 00:31:14,032] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-11 00:31:14,971] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-11 00:33:45,965] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-11 00:33:46,855] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-11 00:37:49,451] 	ERROR 	152 	bribe_data.py 	<module>() 	Error occurred during Bribe Data process. Error: 'address'
[2023-05-11 00:37:50,080] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-05-11 00:37:59,510] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-05-11 00:42:36,977] 	INFO 	27 	emissions_data.py 	<module>() 	Emissions Data Started
[2023-05-11 00:43:14,252] 	INFO 	87 	emissions_data.py 	<module>() 	Emissions Data Ended
[2023-05-11 00:54:43,897] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 00:57:45,758] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 02:01:12,905] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 02:04:10,438] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 02:26:45,331] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-11 02:26:49,553] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-11 02:26:50,725] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-11 02:29:12,380] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-11 02:29:13,411] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-11 02:34:48,958] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-05-11 02:34:49,700] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-05-11 02:34:59,226] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-05-11 03:10:40,792] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 03:12:44,875] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 04:12:13,871] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 04:13:54,710] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 05:09:58,379] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 05:12:44,749] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 06:13:23,120] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 06:15:07,642] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 07:09:52,089] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 07:11:41,801] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 08:13:17,185] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 08:15:31,101] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 09:10:16,067] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 09:12:05,722] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 10:10:57,394] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 10:12:43,395] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 11:08:45,227] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 11:11:18,116] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-05-11 12:10:39,841] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-05-11 12:10:46,082] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-05-11 12:10:47,035] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-05-11 12:13:47,226] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-05-11 12:13:48,148] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-05-11 12:19:22,713] 	ERROR 	152 	bribe_data.py 	<module>() 	Error occurred during Bribe Data process. Error: Could not decode contract function call to rewardData with return data: b'', output_types: ['uint256', 'uint256', 'uint256']
[2023-05-11 12:19:23,348] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-05-11 12:19:30,896] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-05-11 12:20:32,726] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-05-11 12:22:44,420] 	INFO 	119 	id_data_v2.py 	<module>() 	ID Data Ended
