[2023-02-11 00:29:29,097] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-11 00:29:32,407] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-11 00:29:33,272] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-11 00:29:53,879] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-11 00:29:53,879] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-11 00:30:19,098] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-11 02:07:54,699] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-11 02:07:57,803] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-11 02:07:58,667] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-11 02:08:13,075] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-11 02:08:13,075] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-11 02:08:35,780] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-11 03:06:52,856] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-11 03:06:55,671] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-11 03:06:56,509] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-11 03:07:18,893] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-11 03:07:18,893] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-11 03:07:44,892] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-11 04:07:09,279] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-11 04:07:12,380] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-11 04:07:13,229] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-11 04:07:27,444] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-11 04:07:27,444] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-11 04:07:51,233] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-11 05:04:24,825] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-11 05:04:27,544] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-11 05:04:28,568] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-11 05:04:45,580] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-11 05:04:45,580] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-11 05:05:11,452] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-11 06:07:50,559] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-11 06:07:53,004] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-11 06:07:53,990] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-11 06:08:16,820] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-11 06:08:16,820] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-11 06:08:39,610] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-11 07:03:39,578] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-11 07:03:41,132] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-11 07:03:42,057] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-11 07:03:55,448] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-11 07:03:55,449] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-11 07:04:18,229] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-11 08:07:41,582] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
