[2023-03-24 00:32:20,304] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-24 05:07:32,883] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-24 05:08:37,004] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-24 05:08:37,751] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-24 05:08:42,520] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-24 05:16:26,965] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-24 05:17:43,520] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-24 06:08:45,397] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-24 06:08:51,238] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-24 06:08:52,193] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-24 06:10:27,006] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-24 06:10:27,974] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-24 06:11:24,536] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-24 06:11:25,203] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-24 06:11:30,807] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-24 06:22:19,013] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-24 06:23:00,131] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-24 07:05:02,785] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-24 07:05:06,681] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-24 07:05:07,542] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-24 07:06:46,193] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-24 07:06:47,074] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-24 07:07:53,065] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-24 07:07:53,689] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-24 07:07:58,312] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-24 07:15:35,499] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-24 07:16:34,701] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-24 08:06:57,575] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-24 08:07:01,620] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-24 08:07:02,464] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-24 08:08:53,802] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-24 08:08:54,685] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-24 08:10:19,868] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-24 08:10:20,490] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-24 08:10:27,044] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-24 08:21:11,364] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-24 08:21:53,630] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-24 09:06:33,818] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-24 09:06:37,860] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-24 09:06:38,734] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-24 09:08:18,117] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-24 09:08:19,028] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-24 09:09:21,544] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-24 09:09:22,193] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-24 09:09:27,418] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-24 09:17:35,993] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-24 09:18:45,817] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-24 10:07:06,694] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-24 10:07:10,188] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-24 10:07:11,157] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-24 10:08:47,271] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-24 10:08:48,216] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-24 10:09:46,493] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-24 10:09:47,160] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-24 10:09:52,960] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-24 10:19:00,742] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-24 10:20:02,476] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-24 11:04:16,825] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-24 11:04:21,029] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-24 11:04:21,905] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-24 11:06:09,786] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-24 11:06:10,620] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-24 11:07:48,353] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-24 11:07:48,953] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-24 11:07:54,984] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-24 11:14:58,653] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-24 11:15:44,001] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-03-24 12:10:33,456] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-24 12:10:37,181] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-24 12:10:38,094] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-24 12:12:38,474] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-24 12:12:39,351] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-24 12:13:58,398] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-24 12:13:58,998] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-24 12:14:06,890] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
