[2023-02-08 00:28:20,831] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-08 00:28:45,610] 	INFO 	68 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-08 00:28:45,610] 	INFO 	71 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-08 00:29:06,772] 	ERROR 	139 	pair_data.py 	<module>() 	Error occurred during Pair Data process. Error: 'date'
[2023-02-08 00:54:02,156] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-08 00:54:04,956] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-08 06:08:00,318] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-08 06:08:20,427] 	INFO 	68 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-08 06:08:20,427] 	INFO 	71 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-08 06:08:40,853] 	ERROR 	139 	pair_data.py 	<module>() 	Error occurred during Pair Data process. Error: 'date'
[2023-02-08 07:44:15,173] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-08 07:44:35,338] 	INFO 	68 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-08 07:44:35,338] 	INFO 	71 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-08 07:44:56,981] 	ERROR 	139 	pair_data.py 	<module>() 	Error occurred during Pair Data process. Error: 'date'
[2023-02-08 07:56:27,616] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-08 07:56:49,022] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-08 07:56:49,022] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-08 07:57:08,266] 	ERROR 	127 	pair_data.py 	<module>() 	Error occurred during Pair Data process. Error: 'date'
[2023-02-08 08:30:18,296] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-08 08:30:21,156] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-08 08:34:09,305] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-08 08:34:23,597] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-08 08:34:23,598] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-08 08:34:43,161] 	ERROR 	78 	pair_data.py 	<module>() 	Error occurred during Pair Data process. Pair: vAMM-FFH/WBNB, Address: 0x3d3F41D3Faaa4F3e91F9dc65A2790F809e045bB7, Error: 'date'
[2023-02-08 08:34:46,467] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-08 12:09:52,472] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-08 12:10:18,765] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-08 12:10:18,765] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-08 12:10:39,593] 	ERROR 	78 	pair_data.py 	<module>() 	Error occurred during Pair Data process. Pair: vAMM-FFH/WBNB, Address: 0x3d3F41D3Faaa4F3e91F9dc65A2790F809e045bB7, Error: 'date'
[2023-02-08 12:10:43,379] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-08 12:19:30,592] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-08 12:19:33,610] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-08 18:06:53,119] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-08 18:07:11,240] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-08 18:07:11,240] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-08 18:07:29,270] 	ERROR 	78 	pair_data.py 	<module>() 	Error occurred during Pair Data process. Pair: vAMM-FFH/WBNB, Address: 0x3d3F41D3Faaa4F3e91F9dc65A2790F809e045bB7, Error: 'date'
[2023-02-08 18:07:32,858] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-08 22:51:54,755] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-08 22:52:13,475] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-08 22:52:13,476] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-08 22:52:33,915] 	ERROR 	78 	pair_data.py 	<module>() 	Error occurred during Pair Data process. Pair: vAMM-FFH/WBNB, Address: 0x3d3F41D3Faaa4F3e91F9dc65A2790F809e045bB7, Error: 'date'
[2023-02-08 22:52:36,950] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-08 22:53:35,593] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-08 22:53:38,257] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-08 23:24:17,271] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-08 23:24:19,437] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-08 23:28:11,557] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-08 23:28:13,684] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
