[2023-03-23 00:33:38,324] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-23 00:33:42,897] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-23 00:33:44,025] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-23 00:35:15,482] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-23 00:35:16,450] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-23 00:36:18,956] 	ERROR 	152 	bribe_data.py 	<module>() 	Error occurred during Bribe Data process. Error: 'address'
[2023-03-23 00:36:19,641] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-23 00:36:24,303] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-23 00:43:54,305] 	INFO 	27 	emissions_data.py 	<module>() 	Emissions Data Started
[2023-03-23 00:44:18,085] 	INFO 	87 	emissions_data.py 	<module>() 	Emissions Data Ended
[2023-03-23 01:24:57,821] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-23 01:26:16,917] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-23 01:59:50,883] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-23 01:59:55,226] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-23 01:59:56,389] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-23 02:01:41,339] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-23 02:01:42,559] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-23 02:03:28,418] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-23 02:03:29,202] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-23 02:03:33,916] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-23 02:30:44,906] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
