[2023-04-23 00:35:05,700] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-23 00:35:11,805] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-23 00:35:13,086] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-23 00:37:39,946] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-23 00:37:40,946] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-23 00:43:06,579] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-23 00:43:07,315] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-23 00:43:16,294] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-23 00:58:54,156] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-23 01:01:06,849] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-23 02:07:32,857] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-23 02:07:37,980] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-23 02:07:39,036] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-23 02:09:43,529] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-23 02:09:44,477] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-23 02:12:43,836] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-23 02:12:44,534] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-23 02:12:51,855] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-23 02:14:27,844] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-23 02:15:58,837] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-23 03:11:03,737] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-23 03:12:48,873] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-23 04:12:34,202] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-23 04:14:34,646] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-23 05:04:41,214] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-23 05:04:45,226] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-23 05:04:46,220] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-23 05:06:48,124] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-23 05:06:49,013] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-23 05:09:54,730] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-23 05:09:55,370] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-23 05:09:58,767] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-23 06:07:57,504] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-23 06:08:02,392] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-23 06:08:03,752] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-23 06:09:59,316] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-23 06:10:00,503] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-23 06:12:44,507] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-23 06:12:45,436] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-23 06:12:52,944] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-23 07:09:54,308] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-23 07:11:47,117] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-23 08:07:21,205] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-23 08:07:26,398] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-23 08:07:27,512] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-23 08:09:18,049] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-23 08:09:19,024] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-23 08:11:57,735] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-23 08:11:58,421] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-23 08:12:04,443] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-23 09:09:36,746] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-23 09:10:54,143] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
