[2023-04-21 00:31:31,706] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 03:08:48,756] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 03:08:49,688] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 03:11:36,174] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 03:11:36,861] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 03:11:45,426] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 04:07:33,827] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 04:07:38,833] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 04:07:39,844] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 04:09:53,407] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 04:09:54,296] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 04:13:55,065] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 04:13:55,735] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 04:14:02,455] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 05:10:09,723] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-21 05:11:49,464] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-21 06:08:25,076] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 06:08:28,829] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 06:08:29,922] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 06:10:17,223] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 06:10:18,161] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 06:12:53,489] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 06:12:54,161] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 06:13:00,713] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 06:13:56,262] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-21 06:15:07,196] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-21 07:05:34,120] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 07:05:37,711] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 07:05:38,717] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 07:07:42,582] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 07:07:43,491] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 07:10:31,905] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 07:10:32,551] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 07:10:38,574] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 08:08:18,963] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 08:08:23,943] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 08:08:25,360] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 08:10:35,216] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 08:10:36,374] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 08:14:32,938] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 08:14:33,830] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 08:14:42,853] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 09:10:32,719] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-21 09:12:26,425] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-21 10:06:17,042] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 10:06:20,881] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 10:06:21,910] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 10:08:21,508] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 10:08:22,548] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 10:11:14,487] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 10:11:15,203] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 10:11:18,579] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 11:03:53,870] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 11:03:58,839] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 11:04:00,030] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 11:06:10,723] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 11:06:11,625] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 11:09:12,269] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 11:09:12,921] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 11:09:17,287] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 12:10:53,455] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 12:10:58,156] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 12:10:59,207] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 12:13:22,822] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 12:13:23,767] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 12:18:26,977] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 12:18:27,647] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 12:18:33,006] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 12:19:17,013] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-21 12:20:37,522] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-21 13:08:53,765] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 13:08:58,440] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 13:08:59,461] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 13:11:11,005] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 13:11:12,027] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 13:14:50,650] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 13:14:51,438] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 13:14:56,923] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 14:09:41,986] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-21 14:11:07,504] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-21 15:10:30,643] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-21 15:12:41,287] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
[2023-04-21 16:07:13,088] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 16:07:17,910] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 16:07:19,333] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 16:09:38,758] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 16:09:39,710] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 16:13:03,351] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 16:13:04,006] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 16:13:08,615] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 17:04:31,947] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 17:04:37,120] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 17:04:38,414] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 17:06:52,607] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 17:06:53,546] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 17:10:14,086] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 17:10:14,739] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 17:10:19,269] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 18:07:28,092] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 18:07:32,158] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 18:07:33,292] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 18:09:34,763] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 18:09:35,803] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 18:12:45,972] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 18:12:46,688] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 18:12:50,503] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 19:03:13,094] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-21 19:03:17,295] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-21 19:03:18,293] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-21 19:05:08,527] 	INFO 	105 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-21 19:05:09,471] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-21 19:08:53,209] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-21 19:08:53,916] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-21 19:08:58,604] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-21 20:10:45,299] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2023-04-21 20:12:46,563] 	INFO 	116 	id_data_v2.py 	<module>() 	ID Data Ended
