[2023-03-13 00:35:21,047] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 03:09:06,856] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 03:09:07,902] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 03:10:56,438] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 03:10:57,197] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 03:11:01,853] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 03:19:35,901] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 03:20:31,079] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 04:08:23,267] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 04:08:26,607] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 04:08:27,531] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 04:10:09,152] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 04:10:10,100] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 04:12:08,320] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 04:12:08,963] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 04:12:14,028] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 04:22:57,345] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 04:23:41,748] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 05:07:11,809] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 05:07:14,934] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 05:07:16,187] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 05:08:58,755] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 05:08:59,638] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 05:10:52,575] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 05:10:53,185] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 05:10:58,197] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 05:17:56,644] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 05:18:39,071] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 06:09:35,308] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 06:09:38,848] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 06:09:40,028] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 06:11:10,452] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 06:11:11,597] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 06:12:25,344] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 06:12:26,127] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 06:12:29,781] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 06:24:40,576] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 06:25:49,509] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 07:04:44,253] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 07:04:47,253] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 07:04:48,210] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 07:06:22,649] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 07:06:23,592] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 07:08:05,948] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 07:08:06,588] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 07:08:10,886] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 07:17:23,050] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 07:18:09,621] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 08:09:39,483] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 08:11:51,999] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 08:11:52,965] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 08:13:20,366] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 08:13:21,274] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 08:14:15,754] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 08:14:16,375] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 08:14:20,311] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 08:25:01,494] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 08:25:42,768] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 09:07:35,935] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 09:07:39,149] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 09:07:40,000] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 09:09:27,986] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 09:09:28,880] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 09:10:45,133] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 09:10:45,742] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 09:10:51,623] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 09:19:15,738] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 09:20:27,202] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 10:07:54,806] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 10:07:58,406] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 10:07:59,629] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 10:09:37,564] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 10:09:38,752] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 10:11:06,900] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 10:11:07,731] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 10:11:12,702] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 10:21:06,314] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 10:21:51,015] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 11:03:32,575] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 11:03:36,292] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 11:03:37,440] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 11:05:11,802] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 11:05:13,016] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 11:06:17,834] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 11:06:18,653] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 11:06:24,014] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 11:15:11,144] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 11:15:55,963] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 12:13:02,091] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 12:13:06,080] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 12:13:07,170] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 12:14:45,588] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 12:14:46,583] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 12:16:30,695] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 12:16:31,424] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 12:16:36,423] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 12:37:58,896] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 12:39:02,553] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 13:16:14,396] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 13:16:18,456] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 13:16:19,295] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 13:17:56,606] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 13:17:57,466] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 13:19:08,819] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 13:19:09,410] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 13:19:13,892] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 13:26:06,417] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 13:26:55,062] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 14:06:45,537] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 14:06:49,129] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 14:06:50,027] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 14:08:20,523] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 14:08:21,371] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 14:09:35,637] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 14:09:36,229] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 14:09:41,453] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 14:18:04,581] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 14:19:21,226] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 15:05:04,467] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 15:05:08,722] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 15:05:09,925] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 15:06:43,713] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 15:06:44,964] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 15:08:11,313] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 15:08:12,178] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 15:08:17,274] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-13 15:19:13,130] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-13 15:20:31,416] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-13 16:08:44,301] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-13 16:08:47,532] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-13 16:08:48,457] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-13 16:10:26,177] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-13 16:10:27,045] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-13 16:12:12,196] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-13 16:12:12,783] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-13 16:12:20,049] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
